"id","PD","LGD","EAD","Expected_Loss"
"719793","0.6563755834073706","0.6146860312459649","9800","3953.9560432400276"
"720266","0.4634888578680759","0.611434479541475","5000","1416.9653429191983"
"720358","0.3932596042135321","0.5018431916966113","4500","888.0959472473929"
"720386","0.5228871252632122","0.5751898586649211","13200","3970.023706147672"
"720394","0.2735535585565214","0.5019738059298723","5600","768.9736371199525"
"720542","0.5169100895771519","0.5605475699584912","1000","289.7526945994985"
"720543","0.4577687220800788","0.5373448512842595","5600","1377.4861289767505"
"720618","0.6556116919108823","0.6517732630218853","12000","5127.722060544657"
"720788","0.6101780658751706","0.6589440210953589","10000","4020.7318831197376"
"720912","0.38515918951006134","0.5059665647159376","3000","584.6330159555416"
"720941","0.4048731919842783","0.5147325541394318","5000","1042.0070610632604"
"721291","0.3051358427576796","0.5368713499471076","7200","1179.4945810936592"
"721468","0.2977770684350324","0.514199221509949","1000","153.11673677280845"
"721472","0.6445586389683713","0.6899076779518721","14125","6281.189099042144"
"721530","0.44362547748241765","0.5748023444776008","20000","5099.939290537775"
"721659","0.6962206817420962","0.6894356247146433","8000","3839.994725248935"
"721695","0.45670456550261496","0.54016960672868","15000","3700.468883081103"
"721753","0.4870910160510896","0.5839516505667298","6000","1706.6256167955557"
"721803","0.36476958826468686","0.5632102171352767","2500","513.6048975272495"
"721856","0.48049265079751213","0.5397737214633588","10000","2593.5730625676724"
"721920","0.28793218053128666","0.49821455044044716","4000","573.8080075229306"
"721950","0.605178020315413","0.6519633649075651","25000","9863.847462323387"
"721975","0.4511952046669204","0.6213884112809742","11000","3084.042185461288"
"722015","0.2264585339099563","0.47954561868325934","11200","1216.2886147994832"
"722312","0.24247730996703842","0.4798552750162883","7000","814.478113816101"
"722385","0.38306182227852514","0.506516434204214","1900","368.6515057705451"
"722471","0.41341089881001936","0.5873096154775941","21000","5098.80411630154"
"722518","0.5750129872244589","0.6733589451968037","20000","7743.802771038497"
"722589","0.7182540754136014","0.6373925557557915","6400","2929.9827251832858"
"722593","0.3418739140574093","0.4992963933588649","20000","3413.92824544686"
"722671","0.5207251442939724","0.502482205293952","3300","863.461892227594"
"722826","0.2243219530481354","0.4768248771154867","12000","1283.5474523577977"
"722833","0.2506556608919409","0.5381130220749097","3000","404.64322554823826"
"723119","0.4472851731593869","0.6127655764551063","18000","4933.457225475007"
"723120","0.4878775901018182","0.5661841413685649","5000","1381.142772223813"
"723276","0.4038186917921417","0.5358488937797337","6000","1298.31479570639"
"723368","0.5390091331626239","0.6254471481265133","7200","2427.2764210850914"
"723445","0.36266207778568493","0.5958673651838141","35000","7563.447385978523"
"723456","0.3883719106153294","0.636397287537946","20000","4943.176609430505"
"723471","0.7203174539010202","0.6167807755107632","14800","6575.313775898943"
"723487","0.7403105581425162","0.6672928181997195","27300","13486.306980125806"
"723498","0.23415772897010367","0.5285154986400702","4200","519.7751533256552"
"723522","0.3936230815792058","0.4919284696637106","6400","1239.2601609316648"
"723657","0.3573315143522293","0.5695948136047381","9600","1953.9281022005457"
"723769","0.40400268481770374","0.4510641706685042","21000","3826.853855478079"
"723887","0.35486515446199973","0.5598650780730691","9700","1927.1630918603082"
"723934","0.35349249159093554","0.5194345331565904","35000","6426.567257036414"
"724000","0.638625974524776","0.6692496936891338","21850","9338.695196642984"
"724178","0.39793413375090336","0.48958669942171296","3800","740.3283846953043"
"724242","0.3349707095333977","0.4776236298499329","5000","799.9496309037446"
"724256","0.19122146526443573","0.4420217028468359","14000","1183.3365277587416"
"724386","0.4174430595425038","0.5800465227665411","16000","3874.182322250488"
"724388","0.695593227272719","0.6371145896534991","28000","12408.832619669121"
"724509","0.771896199557156","0.6456118599160626","10200","5083.122478794005"
"724521","0.29991692912585943","0.48307143226629917","4200","608.5014621577039"
"724735","0.4100231464398215","0.5213274726668565","3000","641.2689920051537"
"724790","0.5964426027382426","0.6410346935006963","9500","3632.2338098521354"
"724819","0.32887928825347457","0.5128260101492924","7225","1218.5529894839267"
"724995","0.583914117914468","0.6359391673174789","1000","371.33385793144697"
"725253","0.6175183607037937","0.5909347140021136","15000","5473.695538103256"
"725254","0.27450267135601536","0.49097303396957015","8000","1078.1872751073174"
"725258","0.3581794345571043","0.5041944261940313","3000","541.7762234430654"
"725320","0.5346583121830222","0.5865269686953354","1000","313.5915191324723"
"725335","0.6202896891697934","0.6017220892062486","8000","2985.9360614427414"
"725502","0.6173238287143569","0.6464237786892414","24000","9577.26724877867"
"725667","0.417587662911855","0.5394744980319383","5100","1148.9172636518865"
"725699","0.2163153461996853","0.4942166994831691","5200","555.9146135211113"
"725749","0.21508620439530013","0.513351272223815","5000","552.0738833205942"
"725833","0.627486893846178","0.6202929714404978","25000","9730.642748095348"
"725888","0.4287837893651619","0.507232858947364","9975","2169.494942816005"
"725919","0.4072332207972944","0.5308598469831192","5000","1080.9188263944725"
"725985","0.6565348654579697","0.6837156988306176","14800","6643.4712762802665"
"726037","0.5936019021245222","0.5931277583195989","5600","1971.6578870316596"
"726232","0.4432734096649029","0.5504998329989922","6500","1586.1425969572488"
"726324","0.49701386769027633","0.6380235734516277","35000","11098.729737156762"
"726335","0.46251443887279486","0.5386076541108474","12000","2989.365802964052"
"726424","0.5204473864363677","0.5602426715830275","12000","3498.9220103461794"
"726513","0.6368001642073078","0.6178501537643737","8000","3147.5766349813084"
"726552","0.6291260332027466","0.6070028321326819","12000","4582.575407069603"
"726651","0.5931004222620939","0.6168796474692259","25000","9146.789484972236"
"726767","0.3000716938425365","0.4904537463971914","4000","588.6851457312923"
"726783","0.4357852230223458","0.6053181958423876","21850","5763.783640696295"
"726813","0.38182546789127625","0.5486728387313898","34000","7122.906954506821"
"726854","0.4889984714756539","0.6034602180347871","24000","7082.186981169017"
"727050","0.2904763074122412","0.46873306194990455","10000","1361.5584899724156"
"727052","0.39336717307538505","0.5346003274180295","16000","3364.707512345689"
"727077","0.5832158561839331","0.6256485450529975","10000","3648.8815187331597"
"727143","0.6974697496732861","0.6910355659645461","8000","3855.8112256690365"
"727165","0.5361449545925943","0.5161880610053112","4200","1162.356823021514"
"727224","0.23512280090580917","0.4883942828425402","10000","1148.3263172832203"
"727247","0.4434774431205776","0.6014101998420377","35000","9334.915019240387"
"727293","0.6549239836522297","0.5634573616141877","15000","5535.326098298081"
"727311","0.35844635015479875","0.5194608447786045","3000","558.5965315776577"
"727426","0.35594724752456763","0.5085773205246996","4000","724.1067895767465"
"727518","0.52985792818615","0.6094035402612877","18500","5973.599999534792"
"727521","0.4213132212050108","0.5823996867536883","8250","2024.3246764536318"
"727843","0.7596622551086627","0.6916057868681587","10500","5516.561522833899"
"728052","0.736370262486706","0.6674576464298362","12000","5897.951547603569"
"728154","0.2923075257150617","0.49425733573880426","9600","1386.9613332127526"
"728170","0.3751143370303264","0.5346676174433944","29700","5956.676218811233"
"728204","0.5048028824070601","0.6545076906808183","6500","2147.582897286226"
"728363","0.1881685495030967","0.4782595701579569","8100","728.9466177810378"
"728440","0.4035449549624023","0.5248146231089869","18225","3859.8051980556506"
"728623","0.6325296435303736","0.6437786134061513","17000","6922.553966454608"
"728670","0.5587560319568206","0.5991729464278995","8000","2678.331984015438"
"728842","0.3611728982480892","0.5296979520646833","3000","573.9376336298373"
"728847","0.6679264082684442","0.6426192176235166","15000","6438.335188673297"
"728919","0.7169792603932328","0.6803026743015711","12000","5853.154899171345"
"728966","0.6340158858178839","0.576278272363594","25000","9134.239483255094"
"729036","0.5165976159745241","0.5712791609118708","4000","1180.4858103319962"
"729112","0.4343312847148597","0.5672783116227315","16000","3942.1874860476396"
"729141","0.48760269352149355","0.5716412177336065","4800","1337.9222279751032"
"729260","0.5540338371117575","0.6154498840338888","15000","5114.700912019223"
"729348","0.3200244851585221","0.5364870552461043","9000","1545.2009428441154"
"729661","0.45456751686214514","0.5749179518788572","6000","1568.0341547102541"
"729958","0.5140759488734457","0.5658370949004379","1200","349.0598897624838"
"730003","0.6415817401375778","0.6373839398506301","5600","2290.02982468463"
"730034","0.2260949859104524","0.48350620024790153","11000","1202.5016028593225"
"730144","0.46868519374381756","0.573018582216537","3100","832.5525081973924"
"730186","0.4450270359548102","0.5392021271390086","15000","3599.392866318026"
"730412","0.4341463647367494","0.5370691603714846","4000","932.6664943499932"
"730568","0.4383434737791868","0.5224063282973848","8000","1831.9472373608473"
"730606","0.6529318227629113","0.6255831529924613","3600","1470.4673341432929"
"730637","0.7496119772784303","0.6818874979328632","4700","2402.409867352407"
"730669","0.34704492773131745","0.5267544808559822","6000","1096.844824444872"
"730742","0.5428059026723454","0.6161828448884115","7000","2341.2737973160756"
"730844","0.4133029974299327","0.5479461787129137","20000","4529.355961846497"
"730905","0.41049829303607743","0.5120023565023389","10000","2101.7609337465933"
"730930","0.46607702069006673","0.5777617116386844","8000","2154.251657834812"
"731000","0.479005122953146","0.5858033588400541","10800","3030.510347217497"
"731164","0.6070273516813293","0.6470400545500957","9600","3770.6017031547594"
"731205","0.5408513796380447","0.6590340876495409","15000","5346.5924330063135"
"731219","0.6760170415184479","0.6307525213560881","31000","13218.383055940772"
"731269","0.3634158053112898","0.5052847714188708","6000","1101.7708327003197"
"731445","0.6901861213555642","0.6690283716561606","15000","6926.311453652916"
"731544","0.34656371661761887","0.5101251828851777","15000","2651.863189813946"
"731690","0.5845244812046098","0.6106580452373951","3500","1249.3060198003332"
"731742","0.6488765854819037","0.6434594034847413","12000","5010.308887552818"
"731799","0.5793615697760952","0.6444640887889826","19000","7094.1767967570095"
"731876","0.5374578700615793","0.641720926934207","10000","3448.9796256400123"
"731888","0.2746407240017441","0.5120810046347443","12300","1729.8510636832477"
"732011","0.309842332070954","0.4713870950222775","12000","1752.668121958258"
"732037","0.572453964341169","0.6002413210608984","10000","3436.1052380269175"
"732172","0.6371259201417092","0.6321497662376323","19575","7884.007454000713"
"732184","0.35978579184070403","0.5708863490225483","9600","1971.8092524876101"
"732403","0.1786782445465761","0.4765022208492396","10250","872.6909485248423"
"732431","0.4285293589329163","0.5538327926853145","2500","593.3340290136614"
"732552","0.5858509665932092","0.6159973183548018","17500","6315.445926597245"
"732561","0.5465024503294343","0.609457162825856","35000","11657.444149930438"
"732687","0.5557447430504465","0.6063845173972731","15000","5054.925117160748"
"732697","0.1768245650460596","0.4738977177003276","5600","469.26184372861223"
"732882","0.5209387139945791","0.6150120566513773","8000","2563.068719065038"
"732925","0.6585009651810153","0.6300615059071494","12500","5186.201372040773"
"732936","0.35083944962073876","0.48565918708215816","10000","1703.8840189915977"
"732953","0.46623642628335005","0.5892558091452412","15000","4120.987839338715"
"732956","0.5187913940621066","0.6671197557638164","35000","12113.359583467885"
"732981","0.6598781889895509","0.666497938229601","30000","13194.223573326559"
"733039","0.34645084561374495","0.47584393368834466","4000","659.4261328259912"
"733144","0.23212624574299623","0.4733396812224536","7200","791.0968547761544"
"733213","0.4102045595412577","0.5995630672455015","6000","1475.6610234998782"
"733384","0.33750764623256313","0.510606086777885","35000","6031.671047514834"
"733387","0.7076497547842706","0.6333850890009275","10600","4751.0769109045095"
"733395","0.4902036233957523","0.5746184236609939","14200","3999.856473549761"
"733498","0.6386177597120855","0.6338710400418035","12000","4857.615642454393"
"733705","0.5303076928670385","0.5228989679039691","4800","1331.0272573042055"
"733788","0.4779581665942747","0.5799486512916129","14000","3880.6767172622626"
"733807","0.4888879465942728","0.59671415301846","10000","2917.263569729356"
"733889","0.4408261333004022","0.5035437791685279","9000","1997.777314065004"
"734152","0.34004336765082177","0.5317953421794089","10000","1808.3347905570731"
"734238","0.3637577764889528","0.5016438503336628","9000","1642.2916642805717"
"734373","0.5559742112828348","0.6093002878783641","3500","1185.6433644565218"
"734494","0.3148159572378032","0.5048954169585624","7000","1112.6439379635272"
"734505","0.6854807643083471","0.6445333536792319","35000","15463.532556579175"
"734508","0.2842165523951906","0.5596205573906595","12100","1924.5464481996828"
"734525","0.7713107620574804","0.6769484149389674","15250","7962.598366452721"
"734617","0.3950251377584738","0.5229708111565047","4000","826.3464668830362"
"734645","0.60685317371649","0.6844396702958361","31000","12875.985970231379"
"734759","0.5397238773283735","0.5495040377425559","7350","2179.866306456367"
"734821","0.404804408895992","0.52056958189764","6500","1369.737602280501"
"734825","0.746687792889845","0.6727147391469814","29325","14730.178692966587"
"734850","0.6624339516621003","0.6705473650485995","30000","13325.800224172579"
"734863","0.5243230633436096","0.6318622727914341","20000","6625.999249625205"
"734908","0.6653642932559434","0.6424754702796062","7000","2992.36166051809"
"735162","0.3968795053700823","0.4988679895074588","11050","2187.7948141735988"
"735251","0.5507000227350918","0.6117039460895849","12000","4042.384524224157"
"735296","0.49036105224839377","0.498962703780238","2000","489.3437529167622"
"735417","0.26956754617943357","0.4831432740166711","10000","1302.397468297717"
"735466","0.3925850470874699","0.5269825590714169","10000","2068.8547276732756"
"735514","0.39737647808767773","0.5481709506499236","1200","261.396290111089"
"735617","0.29934092867765094","0.46926170779476173","10000","1404.6923540414443"
"735694","0.4827467348818637","0.5667454490942448","7600","2079.3183144514564"
"735873","0.29740369566682034","0.49297934289678313","3000","439.84163539471183"
"735877","0.5835109393468609","0.564999018956908","6700","2208.876825486722"
"736037","0.6275108284301127","0.6214648087625293","25000","9749.397424668408"
"736236","0.41785567482629593","0.5204359455331288","15000","3262.0066983691036"
"736278","0.3614087354549935","0.502158269550904","4200","762.2344178259721"
"736324","0.578915563266522","0.5814267187418162","5400","1817.6236724445705"
"736364","0.4572155625456632","0.5555416161873927","23000","5842.052268940851"
"736365","0.4756005085320595","0.6300027105541247","4750","1423.2406452015587"
"736535","0.6412788882849789","0.6487584259687753","5000","2080.1754108538453"
"736622","0.31721721004563397","0.480996958823336","3000","457.74153995512"
"736683","0.4845027359884875","0.5523824421739401","6000","1605.7848272716585"
"736860","0.2246337547884103","0.5107323266028378","1500","172.09158032492425"
"736861","0.3787563517958814","0.5155234682911074","21000","4100.413550417091"
"736949","0.18079600079759095","0.44467401425609177","35000","2813.834920263932"
"737078","0.51043267177094","0.635685856041443","28000","9085.295237374465"
"737101","0.5761254151522078","0.6406057424033444","16000","5905.107988656242"
"737124","0.4734596895410844","0.5459170407559548","2400","620.3273103156046"
"737195","0.674478888582821","0.6680284008258555","3400","1531.9415813246599"
"737455","0.3954081864208988","0.5023910156000186","7000","1390.546642467898"
"737482","0.582258076583118","0.6348493562432024","4000","1478.5846603447908"
"737528","0.5334864054453594","0.5890495456955724","12000","3770.999097148235"
"737563","0.31204643133329446","0.4914662133013422","10000","1533.6027798157154"
"737574","0.7994644949104714","0.6726663304632287","3500","1882.2049684447288"
"737579","0.5081903349760122","0.5530101016709149","5000","1405.1719440663041"
"737771","0.28008662251013916","0.502036992239671","6200","871.805842295662"
"738050","0.4255027968628222","0.5269302136040291","10000","2242.1027964003874"
"738154","0.2755409498280158","0.4698184738389194","3000","388.3626855849739"
"738205","0.7380690318112813","0.6454248033826387","15000","7145.520896094161"
"738212","0.6314951550652244","0.6462078249377915","10200","4162.386528257211"
"738389","0.38009198152881063","0.4984879750542046","7000","1326.2989754464586"
"738488","0.48290732161725225","0.5876893254252551","25000","7094.986952103992"
"738606","0.5104309799681812","0.5657159867967073","6000","1732.5537931458598"
"738822","0.4369442134919861","0.521022854780847","6400","1457.0106975588255"
"738954","0.2664957521354472","0.5093355558171638","5000","678.6788101841056"
"739124","0.4710511243968758","0.587091522187916","20000","5531.002433009824"
"739263","0.4039743145920687","0.552714555048134","8000","1786.2598683250412"
"739289","0.6209590190239288","0.6638702158072465","11250","4637.657227127306"
"739323","0.3369824478481839","0.5751297559333846","3800","736.4728053420898"
"739326","0.42624329110478654","0.5218602112611679","5000","1112.197069722997"
"739336","0.31472194593904756","0.5090415320970184","25000","4005.1635386341945"
"739479","0.4007272197953259","0.5643839399987999","15600","3528.158511896477"
"739599","0.6533497806873058","0.6274305955853757","18825","7716.96316106812"
"739682","0.456518604836163","0.5458819462578265","4200","1046.6621109456635"
"739717","0.6201272402650869","0.6581029610435978","10000","4081.075730422483"
"739751","0.575362269635384","0.6130008918472899","15000","5290.4637663265685"
"739765","0.6419102215608432","0.5971964604158368","12200","4676.827449094751"
"739925","0.5954973311256601","0.6427839717268823","8000","3062.2091172296814"
"740012","0.2012483084883585","0.48224558510694837","1500","145.57666241812814"
"740088","0.7113278895645023","0.6599916771266574","8000","3755.763894565133"
"740129","0.27517940466865487","0.545748050342082","8500","1276.5183005338122"
"740317","0.47340207195957074","0.5041998322041819","9450","2255.6133675853557"
"740349","0.2996186009280988","0.48936009951344317","3500","513.1748592818857"
"740354","0.506001791744078","0.5525701901077963","15000","4194.022593883661"
"740421","0.5580629929392658","0.5921394858542186","9000","2974.060203419909"
"740655","0.5049071491506482","0.5394428967536457","5000","1361.8428756472533"
"740690","0.48980540614827706","0.580910433237971","9800","2788.4240927413803"
"740727","0.567459154411692","0.6419681009942254","8400","3060.0416762954883"
"740734","0.31541027153058443","0.4907610973434904","1000","154.79109096975787"
"740743","0.6521224835228536","0.333570231258394","21000","4568.101600387847"
"740858","0.4292651991217191","0.5304397289998459","7200","1639.435074416565"
"740866","0.5209854823725225","0.558521131176336","11200","3258.9916905408836"
"741085","0.29179000367361363","0.4991816913647684","3500","509.7967964499426"
"741288","0.3011455876878347","0.55164424450736","4300","714.3384898891562"
"741637","0.48388017052440124","0.5649837213142014","14000","3827.3818717823715"
"741664","0.39014835235834966","0.5180739777780715","6500","1313.8171073940307"
"741676","0.5946997232431184","0.6074625819277814","27000","9753.961392531046"
"741680","0.3056606302722612","0.4632553337031933","5000","707.9945863835237"
"741743","0.6520368218482061","0.6625327631050135","20000","8639.915144506069"
"741773","0.2727110501172487","0.5318529117204189","8000","1160.3373285055345"
"741785","0.8066022397794506","0.6937860765065952","15250","8534.043399379758"
"741809","0.3300259693151587","0.586799421383856","1500","290.488571753672"
"741854","0.27867527143969206","0.5122488705443919","1000","142.75109304363409"
"741966","0.6893457378078185","0.6605073872031508","10000","4553.179521590704"
"741967","0.6131782948230146","0.6440173723623211","20000","7897.94948443053"
"742070","0.26803121374957606","0.49229650093389415","3000","395.8524860099429"
"742086","0.4968065898847831","0.5880930567893916","13200","3856.6242802356155"
"742258","0.6252314048843106","0.6027128884938435","16000","6029.360416238186"
"742275","0.7889984307259007","0.6581817837613966","6000","3115.826367120696"
"742330","0.40386227276483755","0.538549855089298","5000","1087.499842367689"
"742398","0.6062097943688419","0.6339838765969206","20000","7686.54470929961"
"742400","0.7450120022031872","0.6683548743522241","13475","6709.639132087951"
"742429","0.32643091436436544","0.4932587798956765","4900","788.9730812440251"
"742519","0.595894177472452","0.6289416531928684","5200","1948.8698793591482"
"742570","0.6732676987796737","0.649609797827212","8000","3498.8903495028485"
"742644","0.34678620394150383","0.5043913321599939","15000","2623.7393307114367"
"742866","0.532605015191405","0.5310541154372685","14500","4101.210235688906"
"743029","0.4946911341810254","0.5718733917071641","4500","1273.0531353820506"
"743275","0.22701995434009614","0.5032641183652611","1600","182.8015954756645"
"743382","0.4139205573943211","0.6065033640185608","12000","3012.530525953122"
"743499","0.3331395723177146","0.48445419079821994","5000","806.9543096502175"
"743524","0.2665083634352342","0.5013766192660798","1050","140.3021153785581"
"743596","0.5268651258388136","0.5780123934481454","10000","3045.3457241045094"
"743600","0.41504527360849797","0.520288614154254","2000","431.88666043407716"
"743614","0.7520957696635487","0.6979535173498679","4000","2099.71155128252"
"743713","0.31703589998615245","0.4801978261816656","6000","913.4396999693902"
"744048","0.41357005611116715","0.5733444664284159","19400","4600.091201145447"
"744085","0.575667512389513","0.5961378671041548","14100","4838.798562258248"
"744315","0.369952120617548","0.5111980192853955","11200","2118.1304624493696"
"744342","0.3675456359722524","0.5989618838091116","12000","2641.7499180930995"
"744429","0.4543671568170803","0.5410611741174365","7000","1720.8829914349558"
"744436","0.4755042608441513","0.6180380328209395","16000","4702.075487521506"
"744449","0.600352098399704","0.616729979577498","7000","2591.785961697503"
"744550","0.4609100584938953","0.6205139550353419","6000","1716.0067398697065"
"744672","0.4255329248157578","0.5480846266327424","15000","3498.420813263752"
"744882","0.20380285753942984","0.4706007985595077","6000","575.4587250405916"
"745149","0.2706056609614076","0.48327027211919954","2400","313.86161138355675"
"745380","0.2734207487271312","0.46893911261888077","14400","1846.3346392275487"
"745597","0.3968942471408271","0.5054379801445278","5600","1123.390388992719"
"745633","0.445155552143804","0.5479786376482741","2000","487.87146601065393"
"745712","0.8177118158135244","0.7113826002721209","25000","14542.648945166564"
"745718","0.433005038710235","0.4793207272275446","6400","1328.309056305798"
"745770","0.429083863429895","0.5421527309855702","3600","837.4643581692852"
"745773","0.4618746854411586","0.5827149516065013","13000","3498.8367046764656"
"745820","0.7548999404696137","0.6972407201639675","4000","2105.387912579079"
"745982","0.6997110627020695","0.6670020653492026","11325","5285.476298959862"
"746008","0.4295070788174008","0.5583708178004917","4000","959.2968754014894"
"746087","0.629790379112571","0.6433405133142793","2500","1012.9241644466899"
"746185","0.16241573788607322","0.4681761075434169","12000","912.4700156075235"
"746374","0.6361318534319248","0.6404973219081365","15000","6111.611227554105"
"746415","0.4988125935157861","0.5574499441369236","1600","444.9008838242703"
"746474","0.2948945010284013","0.5002700460935958","11300","1667.0538075311567"
"746538","0.4277550049012201","0.5331528196852455","3500","798.2057544914653"
"746542","0.37925127489846255","0.5178270990275166","17400","3417.1266222069503"
"746563","0.24759591306624362","0.5163581035533956","8250","1054.74728797727"
"746593","0.25003817790260074","0.48062191373690644","20000","2403.4765514167407"
"746645","0.5946614492943394","0.5732606839588363","7000","2386.272204024981"
"746693","0.4064765048546495","0.527568197976197","3000","643.332231557491"
"746749","0.5288425705874249","0.5673633712922564","7700","2310.3534587313525"
"746758","0.29126400124438245","0.5117491143001904","4125","614.8481404904119"
"746883","0.6444696090746447","0.6116487215795411","8000","3153.512099898984"
"746928","0.6825581107010591","0.6585316467568486","10000","4494.861166472118"
"746973","0.5594162314932292","0.5664478273479396","10000","3168.8010891251174"
"747051","0.3197907763619787","0.47713425219682604","13500","2059.8722946753546"
"747063","0.531296280716904","0.5851059848007506","16500","5129.2664535723625"
"747108","0.2856286101837646","0.5058462870043372","6000","866.9050315419993"
"747165","0.6801260286454041","0.6774669623310937","18000","8293.732463316823"
"747177","0.2589491457928855","0.48552110192464265","3200","402.3208787449815"
"747207","0.3525875092936015","0.48684826376374835","10000","1716.5661672437438"
"747244","0.5737183281829645","0.5909327504165958","10000","3390.2894963757035"
"747339","0.2403122475108307","0.5058238649125311","6000","729.3340189304708"
"747349","0.6903548954842424","0.6672142628510581","24575","11319.604598507594"
"747389","0.3021591983521228","0.475842215790613","16000","2300.481639446231"
"747442","0.3380834358594951","0.5231637424411268","17000","3006.8409245473376"
"747449","0.8454217079574761","0.7462034900174538","16000","10093.706064230164"
"747464","0.36019950283069835","0.559554913583762","3500","705.429905877709"
"747645","0.3611818252656591","0.5308014288237077","3200","613.4906525317331"
"747793","0.5853531273090296","0.6441507063070603","8000","3016.4450431612636"
"747852","0.3271171963133541","0.48431077244917253","8450","1338.7029281359928"
"748051","0.8110348379854037","0.678666122830292","17725","9756.227627596905"
"748282","0.6303174959971103","0.6357102296985246","11500","4608.041721878201"
"748322","0.8580129735349956","0.7026942585661362","11100","6692.420772089125"
"748385","0.1811643591423695","0.5136492708564607","3000","279.16482293596823"
"748447","0.7157190582226969","0.6824361329997767","12000","5861.190556892871"
"748487","0.3893165320149544","0.5300901989324852","5175","1067.9796431506768"
"748854","0.23485513763203503","0.479913382063812","5000","563.5506169802599"
"748900","0.43457582689994334","0.5366150996974026","5275","1230.1297398264198"
"748916","0.708808584445131","0.6945329703894235","17500","8615.091302863488"
"749099","0.4539603358123362","0.574955304438581","10000","2610.069030800222"
"749107","0.23406219100764059","0.4800476454647986","6000","674.1660221132989"
"749183","0.6972816733342727","0.6684357299605294","8000","3728.703874426352"
"749229","0.5085547152585488","0.5726603213858893","3500","1019.301873387945"
"749325","0.38296239937477194","0.55691222738515","5000","1066.3822142028282"
"749396","0.4575129706224639","0.541325673955297","5600","1386.9156961267734"
"749427","0.321262813606624","0.47189165385107384","9450","1432.6317220982671"
"749515","0.38124589014116983","0.543996392898314","4250","881.434653437439"
"749533","0.31269043981642153","0.5165226253188884","10000","1615.1168688609591"
"749568","0.24762463454500072","0.4849032137882834","2400","288.1775546496481"
"749617","0.428973039316887","0.5173467363543403","2500","554.8195046864839"
"749625","0.43859758803143734","0.5407208355090422","5000","1185.7942712630472"
"749736","0.58578372296037","0.6344311767428715","9550","3549.1568112421223"
"749746","0.5316001987002753","0.6262615226911938","2225","740.7486685296708"
"749796","0.21853824103562303","0.5113200445582887","10200","1139.778428069053"
"749902","0.6902928775983742","0.662904149373808","21375","9781.157524522298"
"749972","0.20344764752206923","0.48589019256137567","10400","1028.073452958834"
"750109","0.7001072419972864","0.6559309851536315","9000","4132.998296608247"
"750143","0.30206334294736625","0.5005690193504002","14775","2234.032471356806"
"750212","0.5026741761125351","0.56394145032116","6000","1700.8728234953835"
"750342","0.2335914741792201","0.522332492190818","4800","585.6596009402839"
"750374","0.5153614298557254","0.6454544425084537","16000","5322.277190366189"
"750488","0.649611935465772","0.6620045251426959","5500","2365.253224757753"
"750605","0.38739394759920576","0.5261396296308646","11050","2252.247554627486"
"750670","0.2564057174534403","0.49113700045604186","14000","1763.0246895780688"
"750712","0.7293635848974449","0.6687640235205162","9000","4389.949130808266"
"750779","0.24401375297378414","0.5130767092603116","10000","1251.9777339004772"
"750934","0.5011793595367007","0.5817175809080436","10100","2944.602930770395"
"751034","0.4404776711079126","0.5581426134765115","12000","2950.1923023626114"
"751401","0.655415198242668","0.641981768951123","5000","2103.823041826395"
"751493","0.4253828625171886","0.5791072352180902","11225","2765.192243656181"
"751583","0.40050212045469524","0.510725176739831","2500","511.3662906347532"
"751652","0.32959069705330424","0.5648496207451341","20000","3723.383604633666"
"751664","0.22163244700135643","0.48690397871340424","4800","517.9858572333511"
"751733","0.6353963565940148","0.6426713496920656","12000","4900.212408980358"
"751755","0.71014086124222","0.6665453274756058","2925","1384.522638263225"
"751864","0.4935708584903358","0.5281798682653275","7200","1876.9981753226168"
"751984","0.5431398895769308","0.681992001194049","1400","518.5838843092401"
"752156","0.3038196623849154","0.4996293122013813","4800","728.6266029630297"
"752180","0.653031537169336","0.5845054480771795","12000","4580.405894900305"
"752196","0.33139359940983504","0.5013644159555899","3200","531.6766669425045"
"752220","0.45654067526185615","0.5726074277693557","7600","1986.781221176699"
"752289","0.5538573681704715","0.5907875818521403","15000","4908.180828486351"
"752319","0.45125623975206264","0.5415868092967946","2200","537.6677395376958"
"752507","0.4093420171583121","0.5415297042689544","12000","2660.050337959176"
"752547","0.5090689385029901","0.5734551119014855","2600","759.0132812464867"
"752905","0.6466505884763827","0.6711733381520886","35000","15190.51219299972"
"752928","0.620175253095915","0.6140763691281492","15275","5817.254130766231"
"752952","0.7390455436068797","0.6835696673468799","12000","6062.2693967705845"
"752965","0.6475528548773096","0.6609032353583507","13200","5649.201054472146"
"752974","0.6379378522229913","0.6225073409495537","5500","2184.16547843122"
"752994","0.21879548577800823","0.45126460587464856","35000","3455.7130529867804"
"752995","0.7343862847478553","0.6757256345185015","14350","7121.096208786037"
"753026","0.3109031818594974","0.5136422098074194","6000","958.1579841988213"
"753036","0.5990478509113106","0.6087789463251911","3500","1276.4070181665525"
"753098","0.42246613598974003","0.5272808180967565","5000","1113.7914490142286"
"753181","0.2914581175736738","0.4952121768011253","5000","721.6680442500865"
"753245","0.546749091266878","0.632640531463577","10000","3458.956356763055"
"753299","0.43816629402130247","0.5858986234764562","21825","5602.936447467797"
"753401","0.6350888686223282","0.6516999017032167","10650","4407.900312154869"
"753703","0.5476922298118474","0.6214201213354852","7000","2382.4288033292646"
"753772","0.7914600315434405","0.6520840478773283","21825","11263.848913550379"
